,SEASON_ID,GAME_ID,MATCHUP,TEAM_ID,GAME_DATE,VH,Team,Final,Open,Close,ML
20298,22014,0021401189,PHI @ CHI,1610612755,2015-04-11,V,PHI,107,191,195,1400
20299,22014,0021401189,CHI vs. PHI,1610612741,2015-04-11,H,CHI,114,13.5,15.5,-4000
20300,22014,0021401190,MEM @ LAC,1610612763,2015-04-11,V,MEM,86,196.5,197,410
20301,22014,0021401190,LAC vs. MEM,1610612746,2015-04-11,H,LAC,94,7,9.5,-530
20302,22014,0021401191,UTA @ POR,1610612762,2015-04-11,V,UTA,111,189.5,183,430
20303,22014,0021401191,POR vs. UTA,1610612757,2015-04-11,H,POR,105,8,10,-560
20304,22014,0021401192,MIN @ GSW,1610612750,2015-04-11,V,MIN,101,214,214.5,1700
20305,22014,0021401192,GSW vs. MIN,1610612744,2015-04-11,H,GSW,110,19,19.5,-5000
20306,22014,0021401193,BKN @ MIL,1610612751,2015-04-12,V,BKN,73,196,202,100
20307,22014,0021401193,MIL vs. BKN,1610612749,2015-04-12,H,MIL,96,1,1,-120
20308,22014,0021401194,CLE @ BOS,1610612739,2015-04-12,V,CLE,78,203,197.5,440
20309,22014,0021401194,BOS vs. CLE,1610612738,2015-04-12,H,BOS,117,2,10.5,-590
20310,22014,0021401195,CHA @ DET,1610612766,2015-04-12,V,CHA,77,188.5,193,305
20311,22014,0021401195,DET vs. CHA,1610612765,2015-04-12,H,DET,116,6,8,-375
20312,22014,0021401196,SAC @ DEN,1610612758,2015-04-12,V,SAC,111,217.5,218,330
20313,22014,0021401196,DEN vs. SAC,1610612743,2015-04-12,H,DEN,122,8.5,8.5,-420
20314,22014,0021401198,ATL @ WAS,1610612737,2015-04-12,V,ATL,99,195.5,194,385
20315,22014,0021401198,WAS vs. ATL,1610612764,2015-04-12,H,WAS,108,3,9,-510
20316,22014,0021401197,OKC @ IND,1610612760,2015-04-12,V,OKC,104,209.5,210.5,130
20317,22014,0021401197,IND vs. OKC,1610612754,2015-04-12,H,IND,116,2,2.5,-150
20318,22014,0021401199,NOP @ HOU,1610612740,2015-04-12,V,NOP,114,200,198.5,185
20319,22014,0021401199,HOU vs. NOP,1610612745,2015-04-12,H,HOU,121,4,5,-215
20320,22014,0021401200,PHX @ SAS,1610612756,2015-04-12,V,PHX,91,203.5,199.5,2275
20321,22014,0021401200,SAS vs. PHX,1610612759,2015-04-12,H,SAS,107,14.5,17,-3675
20322,22014,0021401201,DAL @ LAL,1610612742,2015-04-12,V,DAL,120,6,6,-230
20323,22014,0021401201,LAL vs. DAL,1610612747,2015-04-12,H,LAL,106,205,203,195
20324,22014,0021401202,HOU @ CHA,1610612745,2015-04-13,V,HOU,100,8.5,12,-795
20325,22014,0021401202,CHA vs. HOU,1610612766,2015-04-13,H,CHA,90,198,201,595
20326,22014,0021401204,MIL @ PHI,1610612749,2015-04-13,V,MIL,107,3.5,3.5,-160
20327,22014,0021401204,PHI vs. MIL,1610612755,2015-04-13,H,PHI,97,188,196,140
20328,22014,0021401203,DET @ CLE,1610612765,2015-04-13,V,DET,97,201,205,305
20329,22014,0021401203,CLE vs. DET,1610612739,2015-04-13,H,CLE,109,8.5,8,-385
20330,22014,0021401205,NYK @ ATL,1610612752,2015-04-13,V,NYK,112,196,195.5,1115
20331,22014,0021401205,ATL vs. NYK,1610612737,2015-04-13,H,ATL,108,14,14.5,-1665
20332,22014,0021401207,ORL @ MIA,1610612753,2015-04-13,V,ORL,93,197.5,198,200
20333,22014,0021401207,MIA vs. ORL,1610612748,2015-04-13,H,MIA,100,9.5,6,-235
20334,22014,0021401206,CHI @ BKN,1610612741,2015-04-13,V,CHI,113,200,2,-130
20335,22014,0021401206,BKN vs. CHI,1610612751,2015-04-13,H,BKN,86,pk,199,110
20336,22014,0021401208,NOP @ MIN,1610612740,2015-04-13,V,NOP,100,10.5,14.5,-1615
20337,22014,0021401208,MIN vs. NOP,1610612750,2015-04-13,H,MIN,88,198.5,198.5,1065
20338,22014,0021401209,POR @ OKC,1610612757,2015-04-13,V,POR,90,211,217,295
20339,22014,0021401209,OKC vs. POR,1610612760,2015-04-13,H,OKC,101,6,8,-365
20340,22014,0021401210,DAL @ UTA,1610612742,2015-04-13,V,DAL,92,189,187,210
20341,22014,0021401210,UTA vs. DAL,1610612762,2015-04-13,H,UTA,109,10.5,6,-260
20342,22014,0021401211,LAL @ SAC,1610612747,2015-04-13,V,LAL,92,206,208,145
20343,22014,0021401211,SAC vs. LAL,1610612758,2015-04-13,H,SAC,102,4,3.5,-165
20344,22014,0021401212,MEM @ GSW,1610612763,2015-04-13,V,MEM,107,197,196.5,300
20345,22014,0021401212,GSW vs. MEM,1610612744,2015-04-13,H,GSW,111,8.5,8.5,-380
20346,22014,0021401213,DEN @ LAC,1610612743,2015-04-13,V,DEN,103,215.5,214.5,2400
20347,22014,0021401213,LAC vs. DEN,1610612746,2015-04-13,H,LAC,110,15.5,18,-4900
20348,22014,0021401214,TOR @ BOS,1610612761,2015-04-14,V,TOR,93,206.5,pk,-115
20349,22014,0021401214,BOS vs. TOR,1610612738,2015-04-14,H,BOS,95,4,206.5,-105
20350,22014,0021401215,WAS @ IND,1610612764,2015-04-14,V,WAS,95,192.5,193,295
20351,22014,0021401215,IND vs. WAS,1610612754,2015-04-14,H,IND,99,5,7.5,-360
20352,22014,0021401216,LAC @ PHX,1610612746,2015-04-14,V,LAC,112,8.5,10.5,-650
20353,22014,0021401216,PHX vs. LAC,1610612756,2015-04-14,H,PHX,101,208.5,207,500
20354,22014,0021401228,CHA @ TOR,1610612766,2015-04-15,V,CHA,87,195.5,194,465
20355,22014,0021401228,TOR vs. CHA,1610612761,2015-04-15,H,TOR,92,11.5,10.5,-615
20356,22014,0021401222,OKC @ MIN,1610612760,2015-04-15,V,OKC,138,14,14,-1340
20357,22014,0021401222,MIN vs. OKC,1610612750,2015-04-15,H,MIN,113,215.5,211,940
20358,22014,0021401217,ATL @ CHI,1610612737,2015-04-15,V,ATL,85,194.5,197.5,185
20359,22014,0021401217,CHI vs. ATL,1610612741,2015-04-15,H,CHI,91,3,5,-215
20360,22014,0021401218,POR @ DAL,1610612757,2015-04-15,V,POR,98,206,208.5,205
20361,22014,0021401218,DAL vs. POR,1610612742,2015-04-15,H,DAL,114,6,6,-245
20362,22014,0021401219,UTA @ HOU,1610612762,2015-04-15,V,UTA,91,194,193.5,590
20363,22014,0021401219,HOU vs. UTA,1610612745,2015-04-15,H,HOU,117,9.5,11.5,-790
20364,22014,0021401223,SAS @ NOP,1610612759,2015-04-15,V,SAS,103,5.5,5.5,-235
20365,22014,0021401223,NOP vs. SAS,1610612740,2015-04-15,H,NOP,108,196,193,200
20366,22014,0021401225,WAS @ CLE,1610612764,2015-04-15,V,WAS,108,194,191,285
20367,22014,0021401225,CLE vs. WAS,1610612739,2015-04-15,H,CLE,113,10,8,-355
20368,22014,0021401224,ORL @ BKN,1610612753,2015-04-15,V,ORL,88,203,203.5,355
20369,22014,0021401224,BKN vs. ORL,1610612751,2015-04-15,H,BKN,101,9,9,-445
20370,22014,0021401221,BOS @ MIL,1610612738,2015-04-15,V,BOS,105,198,198,195
20371,22014,0021401221,MIL vs. BOS,1610612749,2015-04-15,H,MIL,100,4,5.5,-230
20372,22014,0021401226,DET @ NYK,1610612765,2015-04-15,V,DET,112,5.5,9,-460
20373,22014,0021401226,NYK vs. DET,1610612752,2015-04-15,H,NYK,90,195.5,193,360
20374,22014,0021401220,IND @ MEM,1610612754,2015-04-15,V,IND,83,185,2,-130
20375,22014,0021401220,MEM vs. IND,1610612763,2015-04-15,H,MEM,95,4.5,184.5,110
20376,22014,0021401227,MIA @ PHI,1610612748,2015-04-15,V,MIA,105,2.5,192,110
20377,22014,0021401227,PHI vs. MIA,1610612755,2015-04-15,H,PHI,101,194,2,-130
20378,22014,0021401229,DEN @ GSW,1610612743,2015-04-15,V,DEN,126,220,216.5,610
20379,22014,0021401229,GSW vs. DEN,1610612744,2015-04-15,H,GSW,133,11.5,11.5,-860
20380,22014,0021401230,SAC @ LAL,1610612758,2015-04-15,V,SAC,122,205,206.5,135
20381,22014,0021401230,LAL vs. SAC,1610612747,2015-04-15,H,LAL,99,3.5,3.5,-155
20382,,,,,2015-04-18,V,WAS,93,192,194.5,161
20383,,,,,2015-04-18,H,TOR,86,4,4,-190
20384,,,,,2015-04-18,V,NOP,99,203,205,750
20385,,,,,2015-04-18,H,GSW,106,10.5,12.5,-1100
20386,,,,,2015-04-18,V,MIL,91,187,186.5,330
20387,,,,,2015-04-18,H,CHI,103,8.5,8,-410
20388,,,,,2015-04-18,V,DAL,108,209,213,200
20389,,,,,2015-04-18,H,HOU,118,5.5,5.5,-240
20390,,,,,2015-04-19,V,BOS,100,203,204,700
20391,,,,,2015-04-19,H,CLE,113,10.5,11.5,-1000
20392,,,,,2015-04-19,V,BKN,92,201.5,204.5,600
20393,,,,,2015-04-19,H,ATL,99,10,11.5,-900
20394,,,,,2015-04-19,V,POR,86,191,189.5,185
20395,,,,,2015-04-19,H,MEM,100,3.5,5,-220
20396,,,,,2015-04-19,V,SAS,92,204,208,-115
20397,,,,,2015-04-19,H,LAC,107,1,1.5,-103
20398,,,,,2015-04-20,V,MIL,82,187.5,190.5,325
20399,,,,,2015-04-20,H,CHI,91,7.5,8,-400
20400,,,,,2015-04-20,V,NOP,87,205,206.5,900
20401,,,,,2015-04-20,H,GSW,97,11.5,13.5,-1500
20402,,,,,2015-04-21,V,BOS,91,207,205,585
20403,,,,,2015-04-21,H,CLE,99,11,11,-810
20404,,,,,2015-04-21,V,WAS,117,190.5,193,200
20405,,,,,2015-04-21,H,TOR,106,5,5.5,-240
20406,,,,,2015-04-21,V,DAL,99,214,215,230
20407,,,,,2015-04-21,H,HOU,111,6,6.5,-280
20408,,,,,2015-04-22,V,BKN,91,202,202.5,400
20409,,,,,2015-04-22,H,ATL,96,10,9,-500
20410,,,,,2015-04-22,V,POR,82,189,191.5,210
20411,,,,,2015-04-22,H,MEM,97,6.5,5.5,-250
20412,,,,,2015-04-22,V,SAS,111,205,206.5,110
20413,,,,,2015-04-22,H,LAC,107,1.5,2,-130
20414,,,,,2015-04-23,V,CLE,103,4,6.5,-300
20415,,,,,2015-04-23,H,BOS,95,204,204.5,250
20416,,,,,2015-04-23,V,CHI,113,3.5,2.5,-140
20417,,,,,2015-04-23,H,MIL,106,188,187.5,120
20418,,,,,2015-04-23,V,GSW,123,5,5,-230
20419,,,,,2015-04-23,H,NOP,119,203,203.5,195
20420,,,,,2015-04-24,V,HOU,130,214,216.5,-101
20421,,,,,2015-04-24,H,DAL,128,1.5,1,-119
20422,,,,,2015-04-24,V,TOR,99,195,196,172
20423,,,,,2015-04-24,H,WAS,106,3.5,4.5,-202
20424,,,,,2015-04-24,V,LAC,73,205,204,185
20425,,,,,2015-04-24,H,SAS,100,4,5,-220
20426,,,,,2015-04-25,V,ATL,83,2.5,3.5,-160
20427,,,,,2015-04-25,H,BKN,91,200.5,199,135
20428,,,,,2015-04-25,V,CHI,90,4,4,-175
20429,,,,,2015-04-25,H,MIL,92,188.5,189.5,150
20430,,,,,2015-04-25,V,GSW,109,6,6,-270
20431,,,,,2015-04-25,H,NOP,98,206,207.5,225
20432,,,,,2015-04-25,V,MEM,115,188.5,188.5,145
20433,,,,,2015-04-25,H,POR,109,3,3.5,-170
20434,,,,,2015-04-26,V,CLE,101,7,6.5,-300
20435,,,,,2015-04-26,H,BOS,93,203.5,201.5,250
20436,,,,,2015-04-26,V,LAC,114,202,202.5,219
20437,,,,,2015-04-26,H,SAS,105,6,6,-264
20438,,,,,2015-04-26,V,TOR,94,198,197.5,225
20439,,,,,2015-04-26,H,WAS,125,6,6.5,-270
20440,,,,,2015-04-26,V,HOU,109,3.5,2.5,-140
20441,,,,,2015-04-26,H,DAL,121,220.5,218.5,120
20442,,,,,2015-04-27,V,ATL,115,4,6,-230
20443,,,,,2015-04-27,H,BKN,120,195.5,198,195
20444,,,,,2015-04-27,V,MIL,94,188,189.5,330
20445,,,,,2015-04-27,H,CHI,88,8.5,8,-410
20446,,,,,2015-04-27,V,MEM,92,193,192.5,160
20447,,,,,2015-04-27,H,POR,99,2,4,-185
20448,,,,,2015-04-28,V,DAL,94,222,221.5,305
20449,,,,,2015-04-28,H,HOU,103,6.5,8,-370
20450,,,,,2015-04-28,V,SAS,111,205.5,202.5,130
20451,,,,,2015-04-28,H,LAC,107,2,3,-150
20452,,,,,2015-04-29,V,BKN,97,200,200,380
20453,,,,,2015-04-29,H,ATL,107,8,9,-480
20454,,,,,2015-04-29,V,POR,93,191.5,189.5,215
20455,,,,,2015-04-29,H,MEM,99,4.5,6,-260
20456,,,,,2015-04-30,V,CHI,120,3,4,-185
20457,,,,,2015-04-30,H,MIL,66,187.5,189,160
20458,,,,,2015-04-30,V,LAC,102,205.5,206.5,215
20459,,,,,2015-04-30,H,SAS,96,5.5,5.5,-260
20460,,,,,2015-05-01,V,ATL,111,4.5,5,-210
20461,,,,,2015-05-01,H,BKN,87,200,198.5,180
20462,,,,,2015-05-02,V,SAS,109,204.5,204,135
20463,,,,,2015-05-02,H,LAC,111,2.5,3,-160
20464,,,,,2015-05-03,V,MEM,86,198.5,196,520
20465,,,,,2015-05-03,H,GSW,101,9,11,-720
20466,,,,,2015-05-03,V,WAS,104,197,197.5,205
20467,,,,,2015-05-03,H,ATL,98,5.5,5.5,-245
20468,,,,,2015-05-04,V,CHI,99,194,195,170
20469,,,,,2015-05-04,H,CLE,92,5,4.5,-200
20470,,,,,2015-05-04,V,LAC,117,212,212,309
20471,,,,,2015-05-04,H,HOU,101,4.5,7.5,-379
20472,,,,,2015-05-05,V,WAS,90,199,199,400
20473,,,,,2015-05-05,H,ATL,106,6,9,-500
20474,,,,,2015-05-05,V,MEM,97,194.5,198,500
20475,,,,,2015-05-05,H,GSW,90,10,10,-675
20476,,,,,2015-05-06,V,CHI,91,194.5,194.5,205
20477,,,,,2015-05-06,H,CLE,106,5.5,5.5,-245
20478,,,,,2015-05-06,V,LAC,109,213.5,214.5,325
20479,,,,,2015-05-06,H,HOU,115,6,8,-405
20480,,,,,2015-05-08,V,CLE,96,195,194.5,126
20481,,,,,2015-05-08,H,CHI,99,1.5,2.5,-146
20482,,,,,2015-05-08,V,HOU,99,217,215,215
20483,,,,,2015-05-08,H,LAC,124,2.5,6,-260
20484,,,,,2015-05-09,V,ATL,101,199,4,-185
20485,,,,,2015-05-09,H,WAS,103,1,196.5,160
20486,,,,,2015-05-09,V,GSW,89,4,4,-195
20487,,,,,2015-05-09,H,MEM,99,196,197,166
20488,,,,,2015-05-10,V,CLE,86,1,3,-160
20489,,,,,2015-05-10,H,CHI,84,194.5,194,135
20490,,,,,2015-05-10,V,HOU,95,217,217.5,245
20491,,,,,2015-05-10,H,LAC,128,7.5,6.5,-295
20492,,,,,2015-05-11,V,ATL,106,3,4.5,-190
20493,,,,,2015-05-11,H,WAS,101,198.5,198,161
20494,,,,,2015-05-11,V,GSW,101,5,4,-180
20495,,,,,2015-05-11,H,MEM,84,196,196,155
20496,,,,,2015-05-12,V,CHI,101,192,190.5,211
20497,,,,,2015-05-12,H,CLE,106,5,5.5,-256
20498,,,,,2015-05-12,V,LAC,103,219,3,-150
20499,,,,,2015-05-12,H,HOU,124,1.5,219,130
20500,,,,,2015-05-13,V,WAS,81,200,201,265
20501,,,,,2015-05-13,H,ATL,82,9,7,-325
20502,,,,,2015-05-13,V,MEM,78,195,198,469
20503,,,,,2015-05-13,H,GSW,98,10,10,-626
20504,,,,,2015-05-14,V,CLE,94,1.5,192,123
20505,,,,,2015-05-14,H,CHI,73,192.5,2.5,-143
20506,,,,,2015-05-14,V,HOU,119,219,220,355
20507,,,,,2015-05-14,H,LAC,107,7.5,8.5,-450
20508,,,,,2015-05-15,V,ATL,94,198,197,126
20509,,,,,2015-05-15,H,WAS,91,2.5,2.5,-146
20510,,,,,2015-05-15,V,GSW,108,5,5,-220
20511,,,,,2015-05-15,H,MEM,95,195,193,185
20512,,,,,2015-05-17,V,LAC,100,2,2.5,-144
20513,,,,,2015-05-17,H,HOU,113,220,219,124
20514,,,,,2015-05-19,V,HOU,106,218.5,220,525
20515,,,,,2015-05-19,H,GSW,110,10,10.5,-700
20516,,,,,2015-05-20,V,CLE,97,197.5,199.5,125
20517,,,,,2015-05-20,H,ATL,89,1,2.5,-145
20518,,,,,2015-05-21,V,HOU,98,220,219,420
20519,,,,,2015-05-21,H,GSW,99,10,9.5,-540
20520,,,,,2015-05-22,V,CLE,94,1.5,193,145
20521,,,,,2015-05-22,H,ATL,82,198.5,3.5,-170
20522,,,,,2015-05-23,V,GSW,115,1,216.5,110
20523,,,,,2015-05-23,H,HOU,80,217,1.5,-130
20524,,,,,2015-05-24,V,ATL,111,190,190,345
20525,,,,,2015-05-24,H,CLE,114,8.5,8,-425
20526,,,,,2015-05-25,V,GSW,115,4.5,4.5,-185
20527,,,,,2015-05-25,H,HOU,128,214,214.5,160
20528,,,,,2015-05-26,V,ATL,88,193.5,195.5,290
20529,,,,,2015-05-26,H,CLE,118,8.5,7.5,-355
20530,,,,,2015-05-27,V,HOU,90,215.5,217,410
20531,,,,,2015-05-27,H,GSW,104,8,9.5,-530
20532,,,,,2015-06-04,V,CLE,100,203,204,210
20533,,,,,2015-06-04,H,GSW,108,5.5,6,-250
20534,,,,,2015-06-07,V,CLE,95,201.5,199,285
20535,,,,,2015-06-07,H,GSW,93,6.5,7.5,-345
20536,,,,,2015-06-09,V,GSW,91,196,2,-130
20537,,,,,2015-06-09,H,CLE,96,1,194.5,110
20538,,,,,2015-06-11,V,GSW,103,2.5,4,-190
20539,,,,,2015-06-11,H,CLE,82,192.5,195,161
20540,,,,,2015-06-14,V,CLE,91,195.5,195,370
20541,,,,,2015-06-14,H,GSW,104,9,9.5,-465
20542,,,,,2015-06-16,V,GSW,105,4.5,3,-150
20543,,,,,2015-06-16,H,CLE,97,195,193.5,130
20544,22015,0021500002,CLE @ CHI,1610612739,2015-10-27,V,CLE,95,197.5,198.5,160
20545,22015,0021500002,CHI vs. CLE,1610612741,2015-10-27,H,CHI,97,2,4,-180
20546,22015,0021500001,DET @ ATL,1610612765,2015-10-27,V,DET,106,197.5,196.5,255
20547,22015,0021500001,ATL vs. DET,1610612737,2015-10-27,H,ATL,94,7,7,-320
20548,22015,0021500003,NOP @ GSW,1610612740,2015-10-27,V,NOP,95,214.5,215,510
20549,22015,0021500003,GSW vs. NOP,1610612744,2015-10-27,H,GSW,111,9.5,10.5,-710
20550,22015,0021500004,WAS @ ORL,1610612764,2015-10-28,V,WAS,88,3.5,4,-180
20551,22015,0021500004,ORL vs. WAS,1610612753,2015-10-28,H,ORL,87,204.5,202.5,160
20552,22015,0021500005,PHI @ BOS,1610612755,2015-10-28,V,PHI,95,198,198,800
20553,22015,0021500005,BOS vs. PHI,1610612738,2015-10-28,H,BOS,112,11,12.5,-1300
20554,22015,0021500009,IND @ TOR,1610612754,2015-10-28,V,IND,99,198.5,199.5,195
20555,22015,0021500009,TOR vs. IND,1610612761,2015-10-28,H,TOR,106,5.5,5.5,-235
20556,22015,0021500006,CHI @ BKN,1610612741,2015-10-28,V,CHI,115,6,5,-205
20557,22015,0021500006,BKN vs. CHI,1610612751,2015-10-28,H,BKN,100,194.5,196.5,175
20558,22015,0021500008,CHA @ MIA,1610612766,2015-10-28,V,CHA,94,193,193.5,210
20559,22015,0021500008,MIA vs. CHA,1610612748,2015-10-28,H,MIA,104,6.5,6.5,-260
20560,22015,0021500007,UTA @ DET,1610612762,2015-10-28,V,UTA,87,2,191,-105
20561,22015,0021500007,DET vs. UTA,1610612765,2015-10-28,H,DET,92,188,pk,-115
20562,22015,0021500013,SAS @ OKC,1610612759,2015-10-28,V,SAS,106,208,207,165
20563,22015,0021500013,OKC vs. SAS,1610612760,2015-10-28,H,OKC,112,5,4,-185
20564,22015,0021500012,NYK @ MIL,1610612752,2015-10-28,V,NYK,122,192.5,194.5,175
20565,22015,0021500012,MIL vs. NYK,1610612749,2015-10-28,H,MIL,97,6.5,4.5,-205
20566,22015,0021500010,DEN @ HOU,1610612743,2015-10-28,V,DEN,105,212.5,211.5,510
20567,22015,0021500010,HOU vs. DEN,1610612745,2015-10-28,H,HOU,85,10,10.5,-710
20568,22015,0021500011,CLE @ MEM,1610612739,2015-10-28,V,CLE,106,188.5,189,185
20569,22015,0021500011,MEM vs. CLE,1610612763,2015-10-28,H,MEM,76,6,5,-215
20570,22015,0021500015,NOP @ POR,1610612740,2015-10-28,V,NOP,94,206,206.5,105
20571,22015,0021500015,POR vs. NOP,1610612757,2015-10-28,H,POR,112,2.5,2,-125
20572,22015,0021500014,DAL @ PHX,1610612742,2015-10-28,V,DAL,111,204,203,210
20573,22015,0021500014,PHX vs. DAL,1610612756,2015-10-28,H,PHX,95,4.5,6,-260
20574,22015,0021500016,LAC @ SAC,1610612746,2015-10-28,V,LAC,111,5,5.5,-230
20575,22015,0021500016,SAC vs. LAC,1610612758,2015-10-28,H,SAC,104,210.5,212,190
20576,22015,0021500017,MIN @ LAL,1610612750,2015-10-28,V,MIN,112,202.5,202.5,120
20577,22015,0021500017,LAL vs. MIN,1610612747,2015-10-28,H,LAL,111,3.5,2.5,-140
20578,22015,0021500018,MEM @ IND,1610612763,2015-10-29,V,MEM,112,3,3,-145
20579,22015,0021500018,IND vs. MEM,1610612754,2015-10-29,H,IND,103,185,191,125
20580,22015,0021500019,ATL @ NYK,1610612737,2015-10-29,V,ATL,112,4,4.5,-185
20581,22015,0021500019,NYK vs. ATL,1610612752,2015-10-29,H,NYK,101,196,199,165
20582,22015,0021500020,DAL @ LAC,1610612742,2015-10-29,V,DAL,88,211.5,212.5,650
20583,22015,0021500020,LAC vs. DAL,1610612746,2015-10-29,H,LAC,104,9,12,-950
20584,22015,0021500021,MIA @ CLE,1610612748,2015-10-30,V,MIA,92,196,200.5,185
20585,22015,0021500021,CLE vs. MIA,1610612739,2015-10-30,H,CLE,102,7,4.5,-215
20586,22015,0021500023,UTA @ PHI,1610612762,2015-10-30,V,UTA,99,7.5,7.5,-325
20587,22015,0021500023,PHI vs. UTA,1610612755,2015-10-30,H,PHI,71,190,186,260
20588,22015,0021500022,OKC @ ORL,1610612760,2015-10-30,V,OKC,139,6.5,7.5,-365
20589,22015,0021500022,ORL vs. OKC,1610612753,2015-10-30,H,ORL,136,206,205.5,300
20590,22015,0021500024,TOR @ BOS,1610612761,2015-10-30,V,TOR,113,203.5,200,110
20591,22015,0021500024,BOS vs. TOR,1610612738,2015-10-30,H,BOS,103,1.5,2,-130
20592,22015,0021500025,CHI @ DET,1610612741,2015-10-30,V,CHI,94,3,2.5,-145
20593,22015,0021500025,DET vs. CHI,1610612765,2015-10-30,H,DET,98,200,203.5,125
20594,22015,0021500027,WAS @ MIL,1610612764,2015-10-30,V,WAS,118,1,2,-135
20595,22015,0021500027,MIL vs. WAS,1610612749,2015-10-30,H,MIL,113,200,200,115
20596,22015,0021500026,CHA @ ATL,1610612766,2015-10-30,V,CHA,94,195.5,194.5,155
20597,22015,0021500026,ATL vs. CHA,1610612737,2015-10-30,H,ATL,97,5,4,-175
20598,22015,0021500028,BKN @ SAS,1610612751,2015-10-30,V,BKN,75,202,202,900
20599,22015,0021500028,SAS vs. BKN,1610612759,2015-10-30,H,SAS,102,13.5,13.5,-1600
20600,22015,0021500029,MIN @ DEN,1610612750,2015-10-30,V,MIN,95,207.5,204,140
20601,22015,0021500029,DEN vs. MIN,1610612743,2015-10-30,H,DEN,78,5,3.5,-160
20602,22015,0021500030,GSW @ HOU,1610612744,2015-10-30,V,GSW,112,pk,1,-115
20603,22015,0021500030,HOU vs. GSW,1610612745,2015-10-30,H,HOU,92,216,216.5,-105
20604,22015,0021500031,LAL @ SAC,1610612747,2015-10-30,V,LAL,114,210,212,245
20605,22015,0021500031,SAC vs. LAL,1610612758,2015-10-30,H,SAC,132,5.5,7,-305
20606,22015,0021500032,POR @ PHX,1610612757,2015-10-30,V,POR,92,207.5,204.5,170
20607,22015,0021500032,PHX vs. POR,1610612756,2015-10-30,H,PHX,110,5,4.5,-200
20608,22015,0021500033,UTA @ IND,1610612762,2015-10-31,V,UTA,97,191,193,140
20609,22015,0021500033,IND vs. UTA,1610612754,2015-10-31,H,IND,76,4.5,4,-160
20610,22015,0021500034,NYK @ WAS,1610612752,2015-10-31,V,NYK,117,202,205,260
20611,22015,0021500034,WAS vs. NYK,1610612764,2015-10-31,H,WAS,110,7,7,-320
20612,22015,0021500035,GSW @ NOP,1610612744,2015-10-31,V,GSW,134,5,5.5,-235
20613,22015,0021500035,NOP vs. GSW,1610612740,2015-10-31,H,NOP,120,212,211.5,200
20614,22015,0021500036,BKN @ MEM,1610612751,2015-10-31,V,BKN,91,193,192.5,705
20615,22015,0021500036,MEM vs. BKN,1610612763,2015-10-31,H,MEM,101,12,12,-955
20616,22015,0021500037,PHX @ POR,1610612756,2015-10-31,V,PHX,101,204,204,105
20617,22015,0021500037,POR vs. PHX,1610612757,2015-10-31,H,POR,90,3.5,2,-125
20618,22015,0021500038,SAC @ LAC,1610612758,2015-10-31,V,SAC,109,215.5,216,485
20619,22015,0021500038,LAC vs. SAC,1610612746,2015-10-31,H,LAC,114,11.5,10.5,-635
20620,22015,0021500039,ATL @ CHA,1610612737,2015-11-01,V,ATL,94,1,2,-140
20621,22015,0021500039,CHA vs. ATL,1610612766,2015-11-01,H,CHA,92,193.5,195.5,120
20622,22015,0021500040,SAS @ BOS,1610612759,2015-11-01,V,SAS,95,4,5.5,-260
20623,22015,0021500040,BOS vs. SAS,1610612738,2015-11-01,H,BOS,87,202,203,210
20624,22015,0021500042,MIL @ TOR,1610612749,2015-11-01,V,MIL,87,204.5,201,200
20625,22015,0021500042,TOR vs. MIL,1610612761,2015-11-01,H,TOR,106,7,6,-240
20626,22015,0021500041,HOU @ MIA,1610612745,2015-11-01,V,HOU,89,204.5,207.5,150
20627,22015,0021500041,MIA vs. HOU,1610612748,2015-11-01,H,MIA,109,1.5,4,-170
20628,22015,0021500043,ORL @ CHI,1610612753,2015-11-01,V,ORL,87,200,199,300
20629,22015,0021500043,CHI vs. ORL,1610612741,2015-11-01,H,CHI,92,9,8,-365
20630,22015,0021500044,DEN @ OKC,1610612743,2015-11-01,V,DEN,93,211,213.5,800
20631,22015,0021500044,OKC vs. DEN,1610612760,2015-11-01,H,OKC,117,12.5,12.5,-1300
20632,22015,0021500045,DAL @ LAL,1610612742,2015-11-01,V,DAL,103,1,4,-180
20633,22015,0021500045,LAL vs. DAL,1610612747,2015-11-01,H,LAL,93,210.5,213,160
20634,22015,0021500046,CLE @ PHI,1610612739,2015-11-02,V,CLE,107,12.5,13,-1450
20635,22015,0021500046,PHI vs. CLE,1610612755,2015-11-02,H,PHI,100,196,195,850
20636,22015,0021500048,SAS @ NYK,1610612759,2015-11-02,V,SAS,94,7,7.5,-335
20637,22015,0021500048,NYK vs. SAS,1610612752,2015-11-02,H,NYK,84,204.5,202,270
20638,22015,0021500047,MIL @ BKN,1610612749,2015-11-02,V,MIL,103,1,1.5,-120
20639,22015,0021500047,BKN vs. MIL,1610612751,2015-11-02,H,BKN,96,197.5,194,100
20640,22015,0021500049,OKC @ HOU,1610612760,2015-11-02,V,OKC,105,1,4.5,-180
20641,22015,0021500049,HOU vs. OKC,1610612745,2015-11-02,H,HOU,110,215,217.5,160
20642,22015,0021500050,POR @ MIN,1610612757,2015-11-02,V,POR,106,202,204,150
20643,22015,0021500050,MIN vs. POR,1610612750,2015-11-02,H,MIN,101,5,3.5,-170
20644,22015,0021500051,MEM @ GSW,1610612763,2015-11-02,V,MEM,69,201,204,380
